Strain,WP_004472242.1,WP_004472309.1,WP_004472333.1,WP_004479521.1,WP_004479530.1,WP_004479550.1,WP_004479575.1,WP_004479635.1,WP_004479640.1,WP_004479657.1,WP_004479675.1,WP_004479683.1,WP_004479718.1,WP_004479723.1,WP_004479740.1,WP_004479742.1,WP_004481573.1,WP_004494236.1,WP_032912999.1,WP_032918765.1,WP_032921295.1,WP_046690007.1,WP_050558826.1,WP_230457147.1,WP_230457148.1,WP_230457149.1,WP_282973983.1,WP_282973985.1,WP_282973986.1,WP_282973988.1,WP_282973997.1,WP_282974003.1,WP_282974006.1,WP_282974009.1,WP_282974011.1,WP_282974802.1,target
NIID21,38.4615,56.93388686131387,0.0,53.161344827586205,77.38252489331435,0.0,78.13,38.964539509536785,81.49154696132597,0.0,60.26224454148471,75.1883909774436,0.0,79.638,0.0,0.0,0.0,76.87328990228013,83.448,74.2785576923077,70.37,88.40584541062802,46.47878873239437,65.263,91.549,0.0,71.98905235602093,8.67933962264151,0.0,37.5526582278481,16.021839779005525,39.77284090909091,69.08620140515222,82.10794117647058,0.0,11.173162011173186,0
NIID7,38.4615,56.93388686131387,0.0,53.161344827586205,77.38252489331435,0.0,78.13,38.964539509536785,81.49154696132597,0.0,60.26224454148471,75.1883909774436,0.0,79.638,0.0,0.0,0.0,76.87328990228013,83.448,74.2785576923077,70.37,88.40584541062802,46.47878873239437,65.263,91.549,0.0,71.98905235602093,8.67933962264151,0.0,37.5526582278481,16.021839779005525,39.77284090909091,69.08620140515222,82.10794117647058,0.0,11.173162011173186,0
Naam,63.461423076923076,27.372474452554744,0.0,53.161344827586205,77.52492887624466,0.0,78.13,38.964539509536785,81.49154696132597,0.0,60.26161135371179,75.1883909774436,0.0,75.113,0.0,0.0,0.0,76.87328990228013,84.828,74.0380889423077,70.707,88.40584541062802,46.47878873239437,65.263,87.324,0.0,71.98905235602093,8.67933962264151,0.0,37.5526582278481,16.021839779005525,39.77284090909091,69.08620140515222,81.86247794117646,0.0,11.173162011173186,0
Noumea25,57.692653846153846,29.56171532846715,0.0,80.74703448275862,57.46778947368421,0.0,0.0,80.65424795640327,33.97756077348066,74.806,12.22707423580786,37.969789473684216,26.666942857142857,0.0,77.77754166666668,0.0,0.0,76.2214983713355,84.828,26.923125,75.75737037037038,80.19371014492754,0.0,18.947463157894738,0.0,0.0,38.4818717277487,10.188671698113206,0.0,36.709177215189875,85.635,78.409,35.59689695550351,25.24478431372549,66.66648226950355,81.006,0
OM130,57.692653846153846,29.56171532846715,0.0,89.36788793103449,79.943,0.0,0.0,80.65424795640327,33.97756077348066,74.806,12.22707423580786,38.34541353383458,21.90489523809524,0.0,79.16697222222223,0.0,0.0,76.2214983713355,84.828,79.56703125,76.76797306397306,80.19371014492754,0.0,18.947463157894738,0.0,0.0,74.08358638743455,10.188671698113206,10.967580645161291,36.709177215189875,85.635,78.409,35.59689695550351,29.65727450980392,66.66648226950355,79.88830726256982,0
OS80,57.692653846153846,7.299295620437956,0.0,89.36788793103449,79.801,0.0,0.0,80.65424795640327,81.76767955801104,74.806,12.22707423580786,38.34541353383458,21.90489523809524,0.0,79.16697222222223,0.0,0.0,76.2214983713355,84.138,79.56703125,77.10438047138047,80.19371014492754,49.29612676056338,17.894747368421054,0.0,0.0,73.29821989528796,10.188671698113206,10.967580645161291,36.709177215189875,85.912,78.409,66.27596721311475,81.373,60.9932340425532,74.30167597765363,0
P2431,38.46167307692308,56.93388686131387,0.0,53.161344827586205,77.38252489331435,0.0,78.13,38.964539509536785,81.49154696132597,0.0,60.261962882096064,75.1883909774436,0.0,79.638,0.0,0.0,0.0,76.87328990228013,83.448,74.2785576923077,70.37,88.40584541062802,46.47878873239437,58.94737368421053,58.45055633802817,0.0,71.98905235602093,8.67933962264151,0.0,37.5526582278481,16.021839779005525,39.77284090909091,69.08620140515222,82.10794117647058,0.0,11.173162011173186,0
P2655,40.38478846153846,29.927401459854014,0.0,53.161344827586205,76.67150782361307,0.0,77.81348652931854,39.236795640326974,32.87264917127072,0.0,59.82534934497817,75.56354887218045,0.0,72.398,25.000125,0.0,0.0,76.87328990228013,84.828,74.0380889423077,71.044,86.47322705314009,0.0,76.84247368421053,87.32416197183099,0.0,72.77498952879581,8.67933962264151,0.0,37.13069620253164,16.021839779005525,39.77284090909091,62.99780796252927,13.970840686274508,68.79451063829787,11.173162011173186,0
PIKA,38.4615,56.93388686131387,0.0,53.161344827586205,77.38252489331435,0.0,78.13,38.964539509536785,81.49154696132597,0.0,60.26224454148471,75.1883909774436,0.0,79.638,0.0,0.0,0.0,76.87328990228013,83.448,74.2785576923077,70.37,88.40584541062802,46.47878873239437,65.263,91.549,0.0,71.98905235602093,8.67933962264151,0.0,37.5526582278481,16.021839779005525,39.77284090909091,69.08620140515222,82.10794117647058,0.0,11.173162011173186,0
Piyasena,50.000173076923076,7.299295620437956,0.0,89.36788793103449,79.801,0.0,0.0,80.65424795640327,81.76767955801104,74.806,12.22707423580786,38.34541353383458,21.90489523809524,0.0,79.16697222222223,0.0,0.0,76.2214983713355,84.828,79.56703125,77.10438047138047,80.19371014492754,49.29612676056338,17.894747368421054,0.0,0.0,73.29821989528796,10.188671698113206,10.967580645161291,36.709177215189875,85.912,78.409,66.27596721311475,81.373,61.70256737588653,79.32962011173184,0
R066,38.4615,56.93388686131387,0.0,53.161344827586205,77.38252489331435,0.0,78.13,38.964539509536785,81.49154696132597,0.0,60.261681222707416,75.1883909774436,0.0,79.638,0.0,0.0,0.0,76.87328990228013,83.448,74.2785576923077,70.37,88.40584541062802,46.47878873239437,65.263,25.352112676056336,0.0,71.98905235602093,8.67933962264151,0.0,37.5526582278481,16.021839779005525,39.77284090909091,69.08620140515222,82.10794117647058,0.0,0.0,0
R103,38.4615,56.93388686131387,0.0,53.161344827586205,77.38252489331435,0.0,78.13,38.964539509536785,81.49154696132597,0.0,60.261962882096064,75.1883909774436,0.0,79.638,0.0,0.0,0.0,76.87328990228013,83.448,74.2785576923077,70.37,88.40584541062802,46.47878873239437,65.263,58.45055633802817,0.0,71.98905235602093,8.67933962264151,0.0,37.5526582278481,16.021839779005525,39.77284090909091,69.08620140515222,82.10794117647058,0.0,11.173162011173186,0
R168,38.46153846153847,8.029167883211677,0.0,53.161344827586205,77.38252489331435,0.0,78.13,79.29180926430517,32.87264917127072,68.99222093023256,60.261681222707416,75.1883909774436,0.0,73.756,0.0,0.0,0.0,76.87328990228013,83.448,74.2785576923077,70.37,88.40584541062802,0.0,66.3161052631579,56.337971830985914,0.0,71.98905235602093,8.67933962264151,0.0,37.5526582278481,85.083,80.114,51.05374707259953,30.39249019607843,63.82962411347518,0.0,0
R287,38.46153846153847,56.93388686131387,0.0,53.161344827586205,77.38252489331435,0.0,78.13,38.964539509536785,81.49154696132597,0.0,60.261962882096064,75.1883909774436,0.0,79.638,0.0,0.0,0.0,76.87328990228013,83.448,74.2785576923077,70.37,88.40584541062802,46.47878873239437,58.94737368421053,58.45055633802817,0.0,71.98905235602093,8.67933962264151,0.0,37.5526582278481,16.021839779005525,39.77284090909091,69.08620140515222,82.10794117647058,0.0,11.173162011173186,0
RGA,49.999971153846154,64.14212956204379,0.0,53.44831034482759,77.38252489331435,0.0,69.65122979397782,39.100667574931876,58.56364640883979,0.0,56.550336244541484,55.45116541353383,26.666428571428572,77.3755,79.16697222222223,0.0,0.0,76.54739413680781,83.448,74.2785576923077,74.07388383838384,51.449260869565215,46.47878873239437,49.82448771929825,58.45055633802817,0.0,71.98905235602093,9.434005660377359,0.0,27.21509493670886,17.81763812154696,40.34098295454545,69.08620140515222,48.28447794117646,0.0,57.35571694599628,0
RM1,0.0,81.02200729927006,0.0,52.873396551724134,77.38252489331435,0.0,76.70403645007923,38.964539509536785,81.76767955801104,0.0,61.13510917030568,76.692,0.0,73.75574660633484,0.0,0.0,0.0,76.87328990228013,84.828,73.55742307692307,69.0240404040404,86.95687922705314,49.29612676056338,0.0,0.0,0.0,71.72773821989529,8.301792452830188,0.0,37.13069620253164,22.09982044198895,39.77288636363637,62.76337236533958,82.84290686274511,0.0,15.083977653631287,0
Rr5,100.0,100.0,99.125,100.0,99.716,98.214,99.683,98.365,95.30375690607735,94.57372093023255,14.846917030567685,99.248,98.095,98.19,98.611,98.361,95.0,99.023,83.448,99.519,99.327,14.976,95.775,91.57887368421052,98.592,77.499625,84.817,10.943569811320755,0.0,97.89019409282702,98.066,52.272670454545455,98.595,98.039,72.34068085106382,69.55306983240223,1
S1006,38.46153846153847,56.93388686131387,0.0,53.161344827586205,77.38252489331435,0.0,78.13,38.964539509536785,81.49154696132597,0.0,60.261962882096064,75.1883909774436,0.0,79.638,0.0,0.0,0.0,76.87328990228013,83.448,74.2785576923077,70.37,88.40584541062802,46.47878873239437,65.263,58.45055633802817,0.0,71.98905235602093,8.67933962264151,0.0,37.5526582278481,16.021839779005525,39.77284090909091,69.08620140515222,82.10794117647058,0.0,11.173162011173186,0
S606,38.46153846153847,56.93388686131387,0.0,53.161344827586205,77.38252489331435,0.0,78.13,38.964539509536785,81.49154696132597,0.0,60.261962882096064,75.1883909774436,0.0,79.638,0.0,0.0,0.0,76.87328990228013,83.448,74.2785576923077,70.37,88.40584541062802,46.47878873239437,65.263,58.45055633802817,0.0,71.98905235602093,8.67933962264151,0.0,37.5526582278481,16.021839779005525,39.77284090909091,69.08620140515222,82.10794117647058,0.0,11.173162011173186,0
S72,38.46153846153847,56.93388686131387,0.0,53.161344827586205,77.38252489331435,0.0,78.13,38.964539509536785,81.49154696132597,0.0,60.261962882096064,75.1883909774436,0.0,79.638,0.0,0.0,0.0,76.87328990228013,83.448,74.2785576923077,70.37,88.40584541062802,46.47878873239437,65.263,58.45055633802817,0.0,71.98905235602093,8.67933962264151,0.0,37.5526582278481,16.021839779005525,39.77284090909091,69.08620140515222,82.10794117647058,0.0,11.173162011173186,0
SK1,38.4615,56.93388686131387,0.0,53.161344827586205,77.38252489331435,0.0,78.13,38.964539509536785,81.49154696132597,0.0,56.550336244541484,75.1883909774436,0.0,79.638,0.0,0.0,0.0,76.87328990228013,83.448,74.2785576923077,70.37,88.40584541062802,46.47878873239437,65.263,58.45055633802817,0.0,71.98905235602093,8.67933962264151,0.0,37.5526582278481,16.021839779005525,39.77284090909091,69.08620140515222,82.10794117647058,0.0,11.173162011173186,0
Salinem,38.46153846153847,0.0,0.0,40.80477586206897,77.52492887624466,0.0,78.12998415213947,79.29180926430517,34.2546408839779,64.72911627906977,52.838427947598255,43.609240601503764,18.0952380952381,75.113,0.0,0.0,0.0,76.87328990228013,83.448,27.16333173076923,46.8010101010101,88.40584541062802,0.0,0.0,0.0,0.0,71.98905235602093,8.67933962264151,0.0,37.5526582278481,79.00591160220993,80.114,51.05374707259953,30.39249019607843,65.24817021276596,11.173162011173186,0
Sh9,57.692653846153846,7.299295620437956,0.0,89.36788793103449,79.801,0.0,0.0,80.65424795640327,33.7011546961326,74.806,12.22707423580786,38.34541353383458,21.90489523809524,0.0,79.16697222222223,0.0,0.0,76.2214983713355,84.828,79.56703125,77.10438047138047,80.19371014492754,0.0,18.94736842105263,0.0,0.0,73.55984293193718,10.188671698113206,10.967580645161291,36.709177215189875,78.72893922651934,78.409,35.59689695550351,29.65727450980392,61.70256737588653,79.88830726256982,0
Sri_Lanka_30,38.4615,0.0,0.0,53.161344827586205,77.38252489331435,0.0,78.13,79.29180926430517,32.87264917127072,68.99222093023256,60.26161135371179,75.1883909774436,18.0952380952381,73.756,0.0,0.0,0.0,76.87328990228013,83.448,74.2785576923077,70.37,88.40584541062802,0.0,66.3161052631579,88.732,0.0,71.98905235602093,8.67933962264151,0.0,37.5526582278481,85.083,80.114,51.05374707259953,30.39249019607843,64.53923404255319,11.173162011173186,0
Sri_Lanka_39,38.4615,0.0,0.0,53.161344827586205,77.38252489331435,0.0,78.13,79.29180926430517,32.87264917127072,68.99222093023256,60.26161135371179,75.1883909774436,18.0952380952381,73.756,0.0,0.0,0.0,76.87328990228013,83.448,74.2785576923077,70.37,88.40584541062802,0.0,66.3161052631579,88.732,0.0,71.98905235602093,8.67933962264151,0.0,37.5526582278481,85.083,80.114,51.05374707259953,30.39249019607843,64.53923404255319,11.173162011173186,0
Sri_Lanka_46,38.4615,0.0,0.0,53.161344827586205,77.38252489331435,0.0,78.13,79.29180926430517,32.87264917127072,68.99222093023256,60.26161135371179,75.1883909774436,18.0952380952381,73.756,0.0,0.0,0.0,76.87328990228013,83.448,74.2785576923077,70.37,88.40584541062802,0.0,66.3161052631579,88.732,0.0,71.98905235602093,8.67933962264151,0.0,37.5526582278481,85.083,80.114,51.05374707259953,30.39249019607843,64.53923404255319,11.173162011173186,0
TE_0159,57.692653846153846,7.299295620437956,0.0,89.36788793103449,79.801,0.0,0.0,80.65424795640327,33.7011546961326,74.806,12.22707423580786,38.34541353383458,20.00001904761905,0.0,79.16697222222223,0.0,0.0,76.2214983713355,84.828,79.56703125,77.10438047138047,80.19371014492754,0.0,18.94736842105263,0.0,0.0,73.55984293193718,10.188671698113206,10.967580645161291,36.709177215189875,78.72893922651934,78.409,35.59689695550351,29.65727450980392,61.70256737588653,74.30167597765363,0
U160,100.0,99.27,98.24945514223195,100.0,94.595,98.661,99.208,91.281,95.58009944751382,63.95333333333333,12.227048034934498,37.21801127819548,32.38052380952381,99.095,83.33329166666668,95.08229508196722,92.49975,97.068,91.034,94.95227403846154,99.327,100.0,95.775,82.1052947368421,91.549,92.5,84.031,89.81115094339623,50.967741935483865,99.156,95.856,90.909,99.297,96.324,0.0,81.00543016759777,1
UI_09931,57.692653846153846,7.299295620437956,0.0,89.36788793103449,79.801,0.0,0.0,80.65424795640327,81.76767955801104,74.806,12.22707423580786,37.969789473684216,21.90489523809524,0.0,79.16697222222223,0.0,0.0,76.2214983713355,84.138,38.22116586538462,77.10438047138047,80.19371014492754,49.29612676056338,17.894747368421054,0.0,0.0,35.601960732984296,10.188671698113206,10.967580645161291,36.709177215189875,85.912,51.13644886363636,66.27596721311475,81.373,60.9932340425532,80.447,0
UP-OM,38.4615,27.372474452554744,0.0,53.44831034482759,77.38282219061168,0.0,77.49599049128368,79.83628882833787,32.87264917127072,74.41881395348838,59.38908733624454,75.1883909774436,0.0,73.756,0.0,0.0,0.0,76.87328990228013,84.828,74.7594951923077,70.707,88.40584541062802,0.0,75.78912631578947,59.154929577464785,0.0,70.942,54.33958113207547,44.516090322580645,37.5526582278481,85.635,79.545,51.05374707259953,30.147490196078433,65.24817730496453,0.0,0
UP_MMC_NIID_HP,38.4615,27.372474452554744,0.0,53.44831034482759,77.38282219061168,0.0,77.49599049128368,79.83628882833787,32.87264917127072,75.58091085271317,59.38908733624454,75.1883909774436,0.0,73.756,0.0,0.0,0.0,76.87328990228013,84.828,74.7594951923077,70.707,88.40584541062802,0.0,75.78912631578947,91.549,0.0,70.942,54.33958113207547,44.516090322580645,37.5526582278481,85.635,79.545,51.05374707259953,30.147490196078433,65.24817730496453,11.173162011173186,0
UP_MMC_NIID_LP,38.4615,27.372474452554744,0.0,53.44831034482759,77.38282219061168,0.0,77.49599049128368,79.83628882833787,32.87264917127072,75.58091085271317,59.38908733624454,75.1883909774436,0.0,73.756,0.0,0.0,0.0,76.87328990228013,84.828,74.7594951923077,70.707,88.40584541062802,0.0,75.78912631578947,91.549,0.0,70.942,54.33958113207547,44.516090322580645,37.5526582278481,85.635,79.545,51.05374707259953,30.147490196078433,65.24817730496453,11.173162011173186,0
Verdun_LP,38.4615,56.93388686131387,0.0,53.161344827586205,77.38252489331435,0.0,78.13,38.964539509536785,81.49154696132597,0.0,60.26224454148471,75.1883909774436,0.0,79.638,0.0,0.0,0.0,76.87328990228013,83.448,74.2785576923077,70.37,88.40584541062802,46.47878873239437,65.263,91.549,0.0,71.98905235602093,8.67933962264151,0.0,37.5526582278481,16.021839779005525,39.77284090909091,69.08620140515222,82.10794117647058,0.0,11.173162011173186,0
W26,38.46153846153847,56.93388686131387,0.0,53.161344827586205,77.38252489331435,0.0,78.13,38.964539509536785,81.49154696132597,0.0,60.261962882096064,75.1883909774436,0.0,79.638,0.0,0.0,0.0,76.87328990228013,83.448,74.2785576923077,70.37,88.40584541062802,46.47878873239437,65.263,58.45055633802817,0.0,71.98905235602093,8.67933962264151,0.0,37.5526582278481,16.021839779005525,39.77284090909091,69.08620140515222,82.10794117647058,0.0,11.173162011173186,0
Wijnberg,38.46167307692308,56.93388686131387,0.0,53.161344827586205,77.38252489331435,0.0,78.13,38.964539509536785,81.49154696132597,0.0,60.261962882096064,75.1883909774436,0.0,79.638,0.0,0.0,0.0,76.87328990228013,83.448,74.2785576923077,70.37,88.40584541062802,46.47878873239437,58.94737368421053,58.45055633802817,0.0,71.98905235602093,8.67933962264151,0.0,37.5526582278481,16.021839779005525,39.77284090909091,69.08620140515222,82.10794117647058,0.0,11.173162011173186,0
X240,38.46153846153847,56.93388686131387,0.0,53.161344827586205,77.38252489331435,0.0,78.13,38.964539509536785,81.49154696132597,0.0,56.550336244541484,75.1883909774436,0.0,79.638,0.0,0.0,0.0,76.87328990228013,83.448,74.2785576923077,70.37,88.40584541062802,46.47878873239437,58.94737368421053,58.45055633802817,0.0,71.98905235602093,8.67933962264151,0.0,37.5526582278481,16.021839779005525,39.77284090909091,69.08620140515222,82.10794117647058,0.0,11.173162011173186,0
ZUN179,100.0,99.635,0.0,99.713,99.573,0.0,99.525,82.834,32.596425414364646,71.705,8.73353711790393,99.248,99.048,99.095,74.3059375,95.082,92.5,98.697,100.0,99.519,100.0,14.976,0.0,54.73672631578947,98.592,57.50020000000001,84.817,10.943569811320755,0.0,97.89019409282702,99.724,90.909,46.36972365339578,30.146823529411762,66.66651773049645,85.75454748603352,0
cuba_09,38.4615,29.927401459854014,0.0,53.161344827586205,76.67150782361307,0.0,77.81348652931854,39.236795640326974,32.87264917127072,0.0,59.82534934497817,75.56354887218045,0.0,72.398,25.000125,0.0,0.0,76.87328990228013,84.828,74.0380889423077,71.044,86.47322705314009,0.0,76.84247368421053,90.141,0.0,72.77498952879581,8.67933962264151,0.0,37.13069620253164,16.021839779005525,39.77284090909091,62.99780796252927,13.970840686274508,68.79451063829787,11.173162011173186,0
cuba_10,40.38478846153846,29.927401459854014,0.0,53.161344827586205,76.67150782361307,0.0,77.81348652931854,39.236795640326974,32.87264917127072,0.0,59.82534934497817,75.56354887218045,0.0,72.398,25.000125,0.0,0.0,76.87328990228013,84.828,74.0380889423077,71.044,86.47322705314009,0.0,76.84247368421053,90.141,0.0,72.77498952879581,8.67933962264151,0.0,37.13069620253164,16.021839779005525,39.77284090909091,62.99780796252927,13.970840686274508,68.79451063829787,11.173162011173186,0
cuba_11,38.4615,0.0,0.0,53.161344827586205,76.67150782361307,0.0,77.81348652931854,39.236795640326974,32.87264917127072,0.0,59.82534934497817,75.56354887218045,0.0,72.398,25.000125,0.0,0.0,76.87328990228013,84.828,74.0380889423077,25.58929292929293,86.47322705314009,0.0,76.84247368421053,90.141,0.0,72.77498952879581,8.67933962264151,0.0,37.13069620253164,16.021839779005525,39.77284090909091,62.99780796252927,13.970840686274508,68.79451063829787,11.173162011173186,0
cuba_15,57.692653846153846,27.372094890510947,0.0,89.36788793103449,79.943,0.0,0.0,80.65424795640327,33.97756077348066,74.806,12.22707423580786,38.34541353383458,21.90489523809524,0.0,79.16697222222223,0.0,0.0,76.2214983713355,84.828,67.06721875,0.0,80.19371014492754,0.0,18.947463157894738,0.0,0.0,74.08358638743455,10.188671698113206,10.967580645161291,36.709177215189875,85.635,78.409,35.59689695550351,29.65727450980392,66.66648226950355,74.30167597765363,0
cuba_16,38.4615,29.927401459854014,0.0,53.161344827586205,76.67150782361307,0.0,77.81348652931854,39.236795640326974,32.87264917127072,0.0,59.82534934497817,51.50381954887219,0.0,72.398,25.000125,0.0,0.0,76.87328990228013,84.828,74.0380889423077,71.044,86.47322705314009,0.0,76.84247368421053,90.141,0.0,72.77498952879581,8.67933962264151,0.0,37.13069620253164,16.021839779005525,39.77284090909091,62.99780796252927,13.970840686274508,68.79451063829787,11.173162011173186,0
leptoCuba22,38.4615,56.93388686131387,0.0,53.161344827586205,77.38252489331435,0.0,77.971,38.964539509536785,81.49154696132597,0.0,60.26224454148471,75.1883909774436,0.0,79.638,0.0,0.0,0.0,76.87328990228013,83.448,74.2785576923077,70.034,88.40584541062802,46.47878873239437,65.263,91.549,0.0,71.98905235602093,8.67933962264151,0.0,37.5526582278481,16.021839779005525,39.77284090909091,69.08620140515222,82.10794117647058,0.0,11.173162011173186,0
wtmanilae,38.4615,27.372474452554744,0.0,53.44831034482759,77.38282219061168,0.0,77.49599049128368,79.83628882833787,32.87264917127072,75.58091085271317,59.38908733624454,75.1883909774436,0.0,73.756,0.0,0.0,0.0,76.87328990228013,84.828,74.7594951923077,70.707,88.40584541062802,0.0,75.78912631578947,91.549,0.0,70.942,54.33958113207547,44.516090322580645,37.5526582278481,85.635,79.545,51.05374707259953,30.147490196078433,65.24817730496453,11.173162011173186,0
