Strain,WP_003009310.1,WP_003009323.1,WP_003009327.1,WP_003009344.1,WP_003009356.1,WP_003009375.1,WP_003009380.1,WP_003009386.1,WP_003009407.1,WP_003009413.1,WP_003009428.1,WP_003009471.1,WP_003009473.1,WP_003009476.1,WP_003009503.1,WP_003009508.1,WP_003009523.1,WP_003009525.1,WP_003009529.1,WP_003009573.1,WP_003009580.1,WP_003009589.1,WP_003009621.1,WP_003009636.1,WP_003009665.1,WP_003009722.1,WP_003009741.1,WP_003009765.1,WP_003009776.1,WP_003009804.1,WP_003009812.1,WP_003009872.1,WP_003009876.1,WP_003009878.1,WP_003009880.1,WP_003009886.1,WP_003009905.1,WP_003009932.1,WP_003009939.1,WP_003009943.1,WP_003009949.1,WP_003009953.1,WP_036096920.1,WP_036096929.1,WP_036096931.1,WP_036096935.1,WP_036096936.1,WP_036096942.1,WP_036096945.1,WP_036096948.1,WP_036096962.1,WP_036096970.1,WP_036096972.1,WP_036096998.1,WP_036097005.1,WP_196221670.1,WP_230458349.1,target
Fiocruz_LV4114,68.77067774086379,85.71382857142856,80.392,31.092829131652664,0.0,71.92954385964912,0.0,36.13442857142857,64.03777917981073,75.41554817275747,15.060337349397589,68.10029032258063,84.9089552238806,63.46129807692308,63.545471571906354,89.565,23.769076400679115,70.09630225080386,0.0,79.394,67.55114454277286,72.816,19.194941176470586,32.68283170731707,28.076107255520505,87.36,0.0,42.93180628272251,77.51930232558139,37.73216356877323,70.27,69.25686486486485,73.29242236024844,0.0,73.427,75.62754838709677,81.37886896551724,33.33325670498084,0.0,62.47058275058274,0.0,81.35621468926554,81.10405095541401,54.87197264957265,80.41976223776223,69.89986875891584,39.62275471698113,0.0,0.0,86.32889113924051,37.313208955223885,0.0,28.21539419087137,72.18576158940397,70.681,76.344,35.88474162679426,0
Fiocruz_LV4118,68.77067774086379,85.71382857142856,80.392,31.092829131652664,0.0,71.92954385964912,0.0,36.13442857142857,64.03777917981073,75.41554817275747,15.060337349397589,68.10029032258063,84.9089552238806,63.46129807692308,63.545471571906354,89.565,23.769076400679115,70.09630225080386,0.0,79.394,67.55114454277286,72.816,19.194941176470586,32.68283170731707,28.076107255520505,87.36,0.0,42.93180628272251,77.51930232558139,37.73216356877323,70.27,69.25686486486485,73.29242236024844,0.0,73.427,75.62754838709677,81.37886896551724,33.33325670498084,0.0,62.47058275058274,0.0,81.35621468926554,81.10405095541401,54.87197264957265,80.41976223776223,69.89986875891584,39.62275471698113,0.0,0.0,86.32889113924051,37.313208955223885,0.0,28.21539419087137,72.18576158940397,70.681,76.344,35.88474162679426,0
Fiocruz_LV4152,68.77067774086379,85.71382857142856,80.392,31.092829131652664,0.0,71.92954385964912,0.0,36.13442857142857,64.03777917981073,75.41554817275747,15.060337349397589,68.10029032258063,84.9089552238806,63.46129807692308,63.545471571906354,89.565,23.769076400679115,70.09630225080386,0.0,79.394,67.55114454277286,72.816,19.194941176470586,32.68283170731707,28.076107255520505,87.36,0.0,42.93180628272251,77.51930232558139,37.73216356877323,70.27,69.25686486486485,73.29242236024844,0.0,73.427,75.62754838709677,81.37886896551724,33.33325670498084,0.0,62.47058275058274,0.0,81.35621468926554,81.10405095541401,54.87197264957265,80.41976223776223,69.89986875891584,39.62275471698113,0.0,0.0,86.32889113924051,37.313208955223885,0.0,28.21539419087137,72.18576158940397,70.681,76.344,35.88474162679426,0
Fiocruz_LV4160,68.77067774086379,85.71382857142856,80.392,31.092829131652664,0.0,71.92954385964912,0.0,36.13442857142857,64.03777917981073,75.41554817275747,15.060337349397589,68.10029032258063,84.9089552238806,63.46129807692308,63.545471571906354,89.565,23.769076400679115,70.09630225080386,0.0,79.394,67.55114454277286,72.816,19.194941176470586,32.68283170731707,28.076107255520505,87.36,0.0,42.93180628272251,77.51930232558139,37.73216356877323,70.27,69.25686486486485,73.29242236024844,0.0,73.427,75.62754838709677,81.37886896551724,33.33325670498084,0.0,62.47058275058274,0.0,81.35621468926554,81.10405095541401,54.87197264957265,80.41976223776223,69.89986875891584,39.62275471698113,0.0,0.0,86.32889113924051,37.313208955223885,0.0,28.21539419087137,72.18576158940397,70.681,76.344,35.88474162679426,0
Fiocruz_LV4173,68.77067774086379,85.71382857142856,80.392,31.092829131652664,0.0,71.92954385964912,0.0,36.13442857142857,64.03777917981073,75.41554817275747,15.060337349397589,68.10029032258063,84.9089552238806,63.46129807692308,63.545471571906354,89.565,23.769076400679115,70.09630225080386,0.0,79.394,67.55114454277286,72.816,19.194941176470586,32.68283170731707,28.076107255520505,87.36,0.0,42.93180628272251,77.51930232558139,37.73216356877323,70.27,69.25686486486485,73.29242236024844,0.0,73.427,75.62754838709677,81.37886896551724,33.33325670498084,0.0,62.47058275058274,0.0,81.35621468926554,81.10405095541401,54.87197264957265,80.41976223776223,69.89986875891584,39.62275471698113,0.0,0.0,86.32889113924051,37.313208955223885,0.0,28.21539419087137,72.18576158940397,70.681,76.344,35.88474162679426,0
Fiocruz_LV4174,68.77067774086379,85.71382857142856,80.392,31.092829131652664,0.0,71.92954385964912,0.0,36.13442857142857,64.03777917981073,75.41554817275747,15.060337349397589,68.10029032258063,84.9089552238806,63.46129807692308,63.545471571906354,89.565,23.769076400679115,70.09630225080386,0.0,79.394,67.55114454277286,72.816,19.194941176470586,32.68283170731707,28.076107255520505,87.36,0.0,42.93180628272251,77.51930232558139,37.73216356877323,70.27,69.25686486486485,73.29242236024844,0.0,73.427,75.62754838709677,81.37886896551724,33.33325670498084,0.0,62.47058275058274,0.0,81.35621468926554,81.10405095541401,54.87197264957265,80.41976223776223,69.89986875891584,39.62275471698113,0.0,0.0,86.32889113924051,37.313208955223885,0.0,28.21539419087137,72.18576158940397,70.681,76.344,35.88474162679426,0
Fiocruz_LV4188,68.77067774086379,85.71382857142856,80.392,31.092829131652664,0.0,71.92954385964912,0.0,36.13442857142857,64.03777917981073,75.41554817275747,15.060337349397589,68.10029032258063,84.9089552238806,63.46129807692308,63.545471571906354,89.565,23.769076400679115,70.09630225080386,0.0,79.394,67.55114454277286,72.816,19.194941176470586,32.68283170731707,28.076107255520505,87.36,0.0,42.93180628272251,77.51930232558139,37.73216356877323,70.27,69.25686486486485,73.29242236024844,0.0,73.427,75.62754838709677,81.37886896551724,33.33325670498084,0.0,62.47058275058274,0.0,81.35621468926554,81.10405095541401,54.87197264957265,80.41976223776223,69.89986875891584,39.62275471698113,0.0,0.0,86.32889113924051,37.313208955223885,0.0,28.21539419087137,72.18576158940397,70.681,76.344,35.88474162679426,0
Fiocruz_LV4211,68.77067774086379,85.71382857142856,80.392,31.092829131652664,0.0,71.92954385964912,0.0,36.13442857142857,64.03777917981073,75.41554817275747,15.060337349397589,68.10029032258063,84.9089552238806,63.46129807692308,63.545471571906354,89.565,23.769076400679115,70.09630225080386,0.0,79.394,67.55114454277286,72.816,19.194941176470586,32.68283170731707,28.076107255520505,87.36,0.0,42.93180628272251,77.51930232558139,37.73216356877323,70.27,69.25686486486485,73.29242236024844,0.0,73.427,75.62754838709677,81.37886896551724,33.33325670498084,0.0,62.47058275058274,0.0,81.35621468926554,81.10405095541401,54.87197264957265,80.41976223776223,69.89986875891584,39.62275471698113,0.0,0.0,86.32889113924051,37.313208955223885,0.0,28.21539419087137,72.18576158940397,70.681,76.344,35.88474162679426,0
Fiocruz_LV4212,68.77067774086379,85.71382857142856,80.392,31.092829131652664,0.0,71.92954385964912,0.0,36.13442857142857,64.03777917981073,75.41554817275747,15.060337349397589,68.10029032258063,84.9089552238806,63.46129807692308,63.545471571906354,89.565,23.769076400679115,70.09630225080386,0.0,79.394,67.55114454277286,72.816,19.194941176470586,32.68283170731707,28.076107255520505,87.36,0.0,42.93180628272251,77.51930232558139,37.73216356877323,70.27,69.25686486486485,73.29242236024844,0.0,73.427,75.62754838709677,81.37886896551724,33.33325670498084,0.0,62.47058275058274,0.0,81.35621468926554,81.10405095541401,54.87197264957265,80.41976223776223,69.89986875891584,39.62275471698113,0.0,0.0,86.32889113924051,37.313208955223885,0.0,28.21539419087137,72.18576158940397,70.681,76.344,35.88474162679426,0
Fiocruz_LV4217,68.77067774086379,85.71382857142856,80.392,31.092829131652664,0.0,71.92954385964912,0.0,36.13442857142857,64.03777917981073,75.41554817275747,15.060337349397589,68.10029032258063,84.9089552238806,63.46129807692308,63.545471571906354,89.565,23.769076400679115,70.09630225080386,0.0,79.394,67.55114454277286,72.816,19.194941176470586,32.68283170731707,28.076107255520505,87.36,0.0,42.93180628272251,77.51930232558139,37.73216356877323,70.27,69.25686486486485,73.29242236024844,0.0,73.427,75.62754838709677,81.37886896551724,33.33325670498084,0.0,62.47058275058274,0.0,81.35621468926554,81.10405095541401,54.87197264957265,80.41976223776223,69.89986875891584,39.62275471698113,0.0,0.0,86.32889113924051,37.313208955223885,0.0,28.21539419087137,72.18576158940397,70.681,76.344,35.88474162679426,0
Fiocruz_LV4225,68.77067774086379,85.71382857142856,80.392,31.092829131652664,0.0,71.92954385964912,0.0,36.13442857142857,64.03777917981073,75.41554817275747,15.060337349397589,68.10029032258063,84.9089552238806,63.46129807692308,63.545471571906354,89.565,23.769076400679115,70.09630225080386,0.0,79.394,67.55114454277286,72.816,19.194941176470586,32.68283170731707,28.076107255520505,87.36,0.0,42.93180628272251,77.51930232558139,37.73216356877323,70.27,69.25686486486485,73.29242236024844,0.0,73.427,75.62754838709677,81.37886896551724,33.33325670498084,0.0,62.47058275058274,0.0,81.35621468926554,81.10405095541401,54.87197264957265,80.41976223776223,69.89986875891584,39.62275471698113,0.0,0.0,86.32889113924051,37.313208955223885,0.0,28.21539419087137,72.18576158940397,70.681,76.344,35.88474162679426,0
Fiocruz_LV4234,68.77067774086379,85.71382857142856,80.392,31.092829131652664,0.0,71.92954385964912,0.0,36.13442857142857,64.03777917981073,75.41554817275747,15.060337349397589,68.10029032258063,84.9089552238806,63.46129807692308,63.545471571906354,89.565,23.769076400679115,70.09630225080386,0.0,79.394,67.55114454277286,72.816,19.194941176470586,32.68283170731707,28.076107255520505,87.36,0.0,42.93180628272251,77.51930232558139,37.73216356877323,70.27,69.25686486486485,73.29242236024844,0.0,73.427,75.62754838709677,81.37886896551724,33.33325670498084,0.0,62.47058275058274,0.0,81.35621468926554,81.10405095541401,54.87197264957265,80.41976223776223,69.89986875891584,39.62275471698113,0.0,0.0,86.32889113924051,37.313208955223885,0.0,28.21539419087137,72.18576158940397,70.681,76.344,35.88474162679426,0
Fiocruz_R83,68.77067774086379,85.71382857142856,80.392,31.092829131652664,0.0,71.92954385964912,0.0,36.13442857142857,64.03777917981073,75.41554817275747,15.060337349397589,68.10029032258063,84.9089552238806,63.46129807692308,63.545471571906354,89.565,23.769076400679115,70.09630225080386,0.0,79.394,67.55114454277286,72.816,19.194941176470586,32.68283170731707,28.076107255520505,87.36,0.0,47.64424083769634,77.51930232558139,37.73216356877323,70.27,69.25686486486485,73.29242236024844,0.0,73.427,75.62754838709677,81.37886896551724,33.33325670498084,0.0,62.47058275058274,0.0,80.79105084745763,80.25501910828025,54.3592,80.41976223776223,69.89986875891584,39.62275471698113,0.0,0.0,86.32889113924051,37.313208955223885,0.0,28.21539419087137,72.18576158940397,70.681,76.344,35.88474162679426,0
G30,68.77067774086379,85.71382857142856,81.046,31.092829131652664,0.0,71.92954385964912,0.0,36.13442857142857,64.03777917981073,75.41554817275747,15.060337349397589,68.10029032258063,85.07467993366501,63.220817307692315,63.545471571906354,89.565,11.205275042444821,70.09630225080386,0.0,79.394,67.40457817109144,72.816,18.885696594427248,32.68283170731707,28.076107255520505,87.079,0.0,42.93180628272251,77.51930232558139,68.401,70.27,69.59456756756757,73.29242236024844,0.0,73.427,76.34417204301074,80.6896551724138,34.099923371647506,0.0,62.47058275058274,0.0,81.35621468926554,81.5287770700637,54.529818803418806,81.11865034965035,69.89986875891584,39.62275471698113,0.0,0.0,86.32889113924051,37.313208955223885,0.0,28.21539419087137,72.18576158940397,70.681,76.344,35.88474162679426,0
G32,68.77067774086379,85.71382857142856,81.046,31.092829131652664,0.0,71.92954385964912,0.0,36.13442857142857,64.03777917981073,75.41554817275747,15.060337349397589,68.10029032258063,85.07467993366501,63.220817307692315,63.545471571906354,89.565,11.205275042444821,70.09630225080386,0.0,79.394,67.40457817109144,72.816,18.885696594427248,32.68283170731707,28.076107255520505,87.079,0.0,42.93180628272251,77.51930232558139,68.401,70.27,69.59456756756757,73.29242236024844,0.0,73.427,76.34417204301074,80.6896551724138,34.099923371647506,0.0,62.47058275058274,0.0,81.35621468926554,81.5287770700637,54.529818803418806,81.11865034965035,69.89986875891584,39.62275471698113,0.0,0.0,86.32889113924051,37.313208955223885,0.0,28.21539419087137,72.18576158940397,70.681,76.344,35.88474162679426,0
Gui44,68.43901661129568,85.23840000000001,80.719,31.372254901960783,0.0,72.22231578947368,0.0,36.13442857142857,64.03777917981073,75.08277408637873,14.90967469879518,67.7419605734767,48.2585688225539,62.25987980769231,63.88004013377926,89.275,11.545151103565365,70.09630225080386,24.279670781893003,79.091,67.25701474926254,71.845,19.194941176470586,8.780609756097562,27.76039116719243,87.36,0.0,50.78500785340314,78.2942764857881,37.73216356877323,70.871,69.93227027027027,73.29242236024844,0.0,74.82545454545453,75.62754838709677,80.6896551724138,33.33325670498084,0.0,62.00494638694639,0.0,22.59885875706215,81.315923566879,34.70056752136752,80.41976223776223,69.61465335235377,39.62275471698113,0.0,0.0,86.07553417721519,37.313208955223885,76.8196334231806,28.21539419087137,71.52317880794702,70.419,75.26924731182795,36.124782296650714,0
HAI0188,68.77067774086379,85.71382857142856,80.392,31.092829131652664,0.0,71.92954385964912,0.0,36.13442857142857,64.03777917981073,75.41554817275747,15.060337349397589,68.10029032258063,84.9089552238806,63.46129807692308,63.545471571906354,89.565,23.769076400679115,70.09630225080386,0.0,79.394,67.55114454277286,72.816,19.194941176470586,32.68283170731707,28.076107255520505,87.36,0.0,42.93180628272251,77.51930232558139,37.73216356877323,70.27,69.25686486486485,73.29242236024844,0.0,73.427,75.62754838709677,81.37886896551724,33.33325670498084,0.0,62.47058275058274,0.0,81.35621468926554,81.10405095541401,54.87197264957265,80.41976223776223,69.89986875891584,39.62275471698113,0.0,0.0,86.32889113924051,37.313208955223885,0.0,28.21539419087137,72.18576158940397,70.681,76.344,35.88474162679426,0
HS006,68.43901661129568,85.23840000000001,80.719,31.372254901960783,0.0,72.22231578947368,0.0,36.13442857142857,64.03777917981073,75.08277408637873,14.90967469879518,67.7419605734767,85.24040464344942,62.25987980769231,63.88004013377926,89.275,11.545151103565365,70.09630225080386,24.279670781893003,79.091,67.10945132743363,71.845,19.194941176470586,8.780609756097562,27.76039116719243,87.36,0.0,50.78500785340314,78.2942764857881,37.73216356877323,70.871,69.93227027027027,73.29242236024844,0.0,74.82545454545453,75.62754838709677,80.6896551724138,33.33325670498084,0.0,62.00494638694639,0.0,22.59885875706215,81.315923566879,54.53,80.41976223776223,69.61465335235377,39.62275471698113,0.0,0.0,86.07553417721519,37.313208955223885,76.8196334231806,28.21539419087137,71.52317880794702,70.419,75.26924731182795,36.124782296650714,0
I2,49.169349667774085,49.88090595238096,80.439,39.425886554621854,0.0,66.99570906432749,69.13,35.714247899159666,44.87388958990536,72.59152200996678,14.966234939759037,66.26339650537633,71.53113598673299,62.596237499999994,31.647057901337796,76.81173043478262,40.29424900962082,71.8879912723932,51.6461316872428,54.88618825757575,68.3626814159292,40.29127427184466,25.27099613003096,52.377981707317076,48.93544045741325,64.12546308186197,17.326960396039603,48.789155431937175,53.59902805463271,51.22690929368029,52.85276539039039,63.640252956081085,64.67403881987576,85.818,51.79811638361639,77.57295852534561,54.48279137931035,63.26660105363985,70.84697394136808,54.871537995337995,63.540261946902646,44.20898446327684,73.64668710191083,62.500171367521375,74.99986625874126,59.65754208273895,36.163440251572325,76.842,42.35273582887701,56.58247025316456,54.01105597014925,0.0,29.149028008298757,71.8540165562914,71.0735,47.44611290322581,33.92344114832536,0
IP1605021,68.43827242524917,90.952,80.719,76.18998319327731,0.0,73.09910526315788,75.217,28.99147058823529,63.72217034700315,75.41554817275747,16.114503012048193,68.81694982078854,91.54236650082919,63.22083653846154,42.14028093645485,89.565,79.117,70.41821864951768,92.593,88.182,64.45392477876105,11.16498058252427,77.08936222910216,89.75601951219512,68.13888643533124,91.011,0.0,50.523769633507854,75.969,69.88885315985131,69.069,69.93227027027027,73.91325465838509,0.0,73.07737062937063,75.62754838709677,77.93081379310344,33.33342528735633,68.40345928338762,62.0048717948718,61.23878230088495,24.294033898305088,81.10405095541401,53.84646153846154,79.02113286713286,70.18497860199713,0.0,86.842,82.353,88.608,81.343,0.0,28.21539419087137,72.18576158940397,71.204,83.15448028673835,32.296578947368424,0
IPAV,68.77067774086379,85.71382857142856,81.046,31.092829131652664,0.0,71.92954385964912,0.0,36.13442857142857,64.03777917981073,75.41554817275747,15.060337349397589,68.10029032258063,85.07467993366501,63.220817307692315,63.545471571906354,89.565,11.205275042444821,70.09630225080386,0.0,79.394,67.40457817109144,72.816,18.885696594427248,32.68283170731707,28.076107255520505,87.079,0.0,45.288023560209425,77.51930232558139,68.401,70.27,69.59456756756757,73.29242236024844,0.0,73.427,76.34417204301074,80.6896551724138,34.099923371647506,0.0,62.47058275058274,0.0,81.07363276836159,81.10388110403397,54.359109401709404,81.11865034965035,69.89986875891584,39.62275471698113,0.0,0.0,86.32889113924051,37.313208955223885,0.0,28.21539419087137,72.18576158940397,70.681,76.344,35.88474162679426,0
K56,68.43901661129568,85.71382857142856,81.699,31.092829131652664,0.0,71.92954385964912,0.0,38.655126050420165,64.03777917981073,75.74732890365449,15.060337349397589,68.10029032258063,44.94182089552239,63.46129807692308,41.97311036789298,89.565,11.545151103565365,69.77537942122187,24.279670781893003,79.394,67.10945132743363,72.816,19.194941176470586,90.48788414634146,71.6084858044164,87.36,0.0,50.52308115183246,77.51930232558139,68.401,70.571,69.25686486486485,73.6023354037267,0.0,73.077,75.98535483870968,80.6896551724138,33.71659003831418,71.00934853420196,62.47058275058274,0.0,22.59885875706215,80.89217834394906,54.61558632478632,81.11865034965035,69.90059914407988,39.62275471698113,0.0,0.0,86.32889113924051,79.851,0.0,28.21539419087137,72.18576158940397,70.15717801047121,75.98567025089605,38.51631100478469,0
